study,subject_id,session_name,source_filepath,time_min,time_max,n_rows
1a,XIN1R,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__14_55_00_Xin1R5k.csv,0.0,569.92,24
1a,XIN1G,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__14_55_06_Xin1G5k.csv,0.0,569.9,163
1a,XIN1B,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_12_00_Xin1B.csv,0.0,558.75,76
1a,XIN4R,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_12_06_Xin4R.csv,0.0,558.765,34
1a,XIN4G,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_27_00_Xin4G.csv,0.0,554.205,171
1a,XIN4B,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_27_06_Xin4B.csv,0.0,554.18,238
1a,XIN2R,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_41_00_Xin2R.csv,0.0,555.41,341
1a,XIN2G,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_41_06_Xin2G.csv,0.0,555.375,193
1a,XIN2B,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_55_00_Xin2B.csv,0.0,558.305,64
1a,XIN3R,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__15_55_06_Xin3R.csv,0.0,558.285,176
1a,XIN3G,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__16_09_00_Xin3G.csv,0.0,556.46,385
1a,XIN3B,generalization_5k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 5KHZ/2024_04_27__16_09_06_Xin3B.csv,0.0,556.465,132
1a,XIN1R,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__14_56_00_Xin1R7k.csv,0.0,556.355,26
1a,XIN1G,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__14_56_06_Xin1G7k.csv,0.0,556.345,34
1a,XIN1B,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__15_15_00_Xin1B7k.csv,0.0,556.545,20
1a,XIN4R,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__15_15_06_Xin4R7k.csv,0.0,556.555,32
1a,XIN4G,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__15_32_00_Xin4G7k.csv,0.0,562.135,81
1a,XIN4B,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__15_32_06_Xin4B7k.csv,0.0,562.121,256
1a,XIN2R,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__15_50_00_Xin2R7k.csv,0.0,556.6,264
1a,XIN2G,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__15_50_06_Xin2G7k.csv,0.0,556.605,142
1a,XIN2B,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__16_06_00_Xin2B7k.csv,0.0,557.37,100
1a,XIN3R,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__16_06_06_Xin3R7k.csv,0.0,557.355,130
1a,XIN3G,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__16_20_00_Xin3G7k.csv,0.0,564.96,364
1a,XIN3B,generalization_7k,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 7KHZ/2024_04_26__16_20_06_Xin3B7k.csv,0.0,564.965,178
1a,XIN1R,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__14_46_00_Xin1R.csv,0.0,209.685,20
1a,XIN1G,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__14_46_06_Xin1G.csv,0.0,209.675,185
1a,XIN1B,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__14_55_00_Xin1B.csv,0.0,196.69,71
1a,XIN4R,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__14_55_06_Xin4R.csv,0.0,196.665,39
1a,XIN4G,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_02_00_Xin4G.csv,0.0,197.095,102
1a,XIN4B,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_02_06_Xin4B.csv,0.0,197.101,169
1a,XIN2R,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_11_00_Xin2R.csv,0.0,194.7,78
1a,XIN2G,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_11_06_Xin2G.csv,0.0,194.685,48
1a,XIN2B,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_19_00_Xin2B.csv,0.0,197.885,42
1a,XIN3R,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_19_06_Xin3R.csv,0.0,197.86,74
1a,XIN3G,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_26_00_Xin3G.csv,0.0,197.776,128
1a,XIN3B,contextual_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 contextual/2024_04_25__15_26_06_Xin3B.csv,0.0,197.805,52
1a,XIN1R,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__15_44_00_Xin1R.csv,0.0,570.435,36
1a,XIN1B,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_03_00_Xin1B.csv,0.0,555.285,30
1a,XIN4R,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_03_06_Xin4R.csv,0.0,555.22,76
1a,XIN4G,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_19_00_Xin4G.csv,0.0,557.875,72
1a,XIN4B,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_19_06_Xin4B.csv,0.0,557.845,230
1a,XIN2R,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_39_00_Xin2R.csv,0.0,561.45,208
1a,XIN2G,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_39_06_Xin2G.csv,0.0,561.425,102
1a,XIN2B,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_53_00_Xin2B.csv,0.0,555.92,209
1a,XIN3R,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__16_53_06_Xin3R.csv,0.0,555.885,106
1a,XIN3G,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__17_07_00_Xin3G.csv,0.0,559.985,374
1a,XIN3B,cue_test,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 cue/2024_04_25__17_07_06_Xin3B.csv,0.0,560.005,151
1a,XIN1R,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__14_48_00_XinR.csv,0.0,569.671,34
1a,XIN1G,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__14_48_06_Xin1G.csv,0.0,569.66,185
1a,XIN1B,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_05_00_Xin1B.csv,0.0,560.835,76
1a,XIN4R,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_05_06_Xin4R.csv,0.0,560.825,52
1a,XIN4G,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_20_00_Xin4G.csv,0.0,555.315,252
1a,XIN4B,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_20_06_Xin4B.csv,0.0,555.325,190
1a,XIN2R,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_33_00_Xin2R.csv,0.0,554.41,294
1a,XIN2G,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_33_06_Xini2G.csv,0.0,554.41,194
1a,XIN2B,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_49_00_Xin2B.csv,0.0,556.015,252
1a,XIN3R,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__15_49_06_Xin3R.csv,0.0,556.0,172
1a,XIN3G,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__16_02_00_Xin3G.csv,0.0,601.315,360
1a,XIN3B,retest_cue,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4 retest/2024_04_28__16_02_06_Xin3B.csv,0.0,601.3,280
1a,XIN1R,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__14_19_00_Xin1Rlearn.csv,0.0,1162.79,444
1a,XIN1G,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__14_19_06_Xin1Glearn.csv,0.0,1162.79,338
1a,XIN1B,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__14_45_00_Xin1Blearn.csv,0.0,1169.42,260
1a,XIN4R,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__14_45_06_Xin4Rlearn.csv,0.0,1169.4,376
1a,XIN4G,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__15_11_00_Xin4Glearn.csv,0.0,1170.84,602
1a,XIN4B,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__15_11_06_Xin4Blearn.csv,0.0,1170.825,616
1a,XIN2R,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__15_37_00_Xin2Rcontrol.csv,0.0,1162.465,518
1a,XIN2G,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__15_37_06_Xin2Gcontrol.csv,0.0,1162.445,482
1a,XIN2B,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__16_02_00_Xin2Bcontrol.csv,0.0,1163.84,370
1a,XIN3R,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__16_02_06_Xin3Rcontrol.csv,0.0,1163.845,356
1a,XIN3G,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__16_27_00_Xin3Gcontrol.csv,0.0,1398.75,659
1a,XIN3B,learning,研究1a/oringinaldata/leverpresses/Excel_GS4/GS4_learn/2024_04_24__16_27_06_Xin3Bcontrol.csv,0.0,1398.78,486
1b,XIN1R,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__14_46_00_Xin1R.csv,0.0,209.685,20
1b,XIN1G,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__14_46_06_Xin1G.csv,0.0,209.675,185
1b,XIN1B,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__14_55_00_Xin1B.csv,0.0,196.69,71
1b,XIN4R,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__14_55_06_Xin4R.csv,0.0,196.665,39
1b,XIN4G,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_02_00_Xin4G.csv,0.0,197.095,102
1b,XIN4B,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_02_06_Xin4B.csv,0.0,197.101,169
1b,XIN2R,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_11_00_Xin2R.csv,0.0,194.7,78
1b,XIN2G,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_11_06_Xin2G.csv,0.0,194.685,48
1b,XIN2B,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_19_00_Xin2B.csv,0.0,197.885,42
1b,XIN3R,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_19_06_Xin3R.csv,0.0,197.86,74
1b,XIN3G,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_26_00_Xin3G.csv,0.0,197.776,128
1b,XIN3B,pretest_contextual,研究1b/oringinaldata/lever presses/前测/情境恐惧测试/Excel_GS4/2024_04_25__15_26_06_Xin3B.csv,0.0,197.805,52
1b,XIN1R,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__15_44_00_Xin1R.csv,0.0,570.435,36
1b,XIN1B,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_03_00_Xin1B.csv,0.0,555.285,30
1b,XIN4R,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_03_06_Xin4R.csv,0.0,555.22,76
1b,XIN4G,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_19_00_Xin4G.csv,0.0,557.875,72
1b,XIN4B,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_19_06_Xin4B.csv,0.0,557.845,230
1b,XIN2R,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_39_00_Xin2R.csv,0.0,561.45,208
1b,XIN2G,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_39_06_Xin2G.csv,0.0,561.425,102
1b,XIN2B,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_53_00_Xin2B.csv,0.0,555.92,209
1b,XIN3R,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__16_53_06_Xin3R.csv,0.0,555.885,106
1b,XIN3G,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__17_07_00_Xin3G.csv,0.0,559.985,374
1b,XIN3B,pretest_cue,研究1b/oringinaldata/lever presses/前测/音调线索恐惧测试/Excel_GS4/2024_04_25__17_07_06_Xin3B.csv,0.0,560.005,151
1b,XIN1R,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_24_00_XIN1R.csv,0.0,219.535,22
1b,XIN1G,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_24_07_XIN1G.csv,0.0,219.51,108
1b,XIN1B,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_35_00_XIN1B.csv,0.0,198.04,24
1b,XIN4R,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_35_07_XIN4R.csv,0.0,198.005,20
1b,XIN4G,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_43_00_XIN4G.csv,0.0,200.65,24
1b,XIN4B,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_43_07_XIN4B.csv,0.0,200.605,71
1b,XIN2R,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_51_00_XIN2R.csv,0.0,207.26,52
1b,XIN2G,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_51_07_XIN2G.csv,0.0,207.225,36
1b,XIN2B,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_58_00_XIN2B.csv,0.0,204.315,33
1b,XIN3R,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__14_58_07_XIN3R.csv,0.0,204.315,56
1b,XIN3G,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__15_04_00_XIN3G.csv,0.0,215.75,68
1b,XIN3B,retest_contextual,研究1b/oringinaldata/lever presses/后测/情境恐惧测试/Excel_GS4/2024_09_21__15_04_07_XIN3B.csv,0.0,215.721,26
1b,XIN1R,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__15_40_00_XIN1R.csv,0.0,580.509,22
1b,XIN1G,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__15_40_07_XIN1G.csv,0.0,580.481,144
1b,XIN1B,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__16_04_00_XIN1B.csv,0.0,561.32,34
1b,XIN4R,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__16_04_07_XIN4R.csv,0.0,561.285,84
1b,XIN4G,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__16_21_00_XIN4G.csv,0.0,555.62,124
