study,subject_id,session_name,source_filepath,time_min,time_max,n_rows
1b,XIN4B,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__16_21_07_XIN4B.csv,0.0,555.551,194
1b,XIN2R,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__17_19_00_XIN2R.csv,0.0,553.56,314
1b,XIN2G,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__17_19_07_XIN2G.csv,0.0,553.53,306
1b,XIN2B,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__17_32_00_XIN2B.csv,0.0,557.24,48
1b,XIN3R,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__17_32_07_XIN3R.csv,0.0,557.22,176
1b,XIN3G,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__17_45_00_XIN3G.csv,0.0,553.84,202
1b,XIN3B,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__17_45_07_XIN3B.csv,0.0,553.81,192
1b,XIN4G,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__18_00_00_XIN4Gs.csv,0.0,557.415,164
1b,XIN4B,retest_cue,研究1b/oringinaldata/lever presses/后测/音调线索恐惧测试/Excel_GS4/2024_09_21__18_00_07_XIN4Bs.csv,0.0,557.421,86
1b,XIN1R,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__15_09_02_XIN1R.csv,0.0,3600.0,698
1b,XIN1G,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__15_09_03_XIN1G.csv,0.0,3600.001,1354
1b,XIN1B,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__15_09_04_XIN1B.csv,0.0,3600.0,1684
1b,XIN4R,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__15_09_05_XIN4R.csv,0.0,3600.0,934
1b,XIN4G,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__16_21_02_XIN4G.csv,0.0,3600.0,1695
1b,XIN4B,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__16_21_03_XIN4B.csv,0.0,3600.0,1845
1b,XIN2R,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__16_21_04_XIN2R.csv,0.0,3600.0,1804
1b,XIN2G,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__16_21_05_XIN2G.csv,0.0,3600.0,1105
1b,XIN2B,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__17_30_02_XIN2B.csv,0.0,3600.0,553
1b,XIN3R,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__17_30_03_XIN3R.csv,0.0,3600.0,1079
1b,XIN3G,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__17_30_04_XIN3G.csv,0.0,3600.0,2329
1b,XIN3B,retest_lever_baseline,研究1b/oringinaldata/lever presses/后测实验前杠杆能力测试/Excel_GS4/2024_09_20__17_30_05_XIN3B.csv,0.0,3600.0,1288
2,EXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2024_12_26__14_32_06_EXT1R.csv,0.0,1200.0,2759
2,EXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2024_12_26__14_39_07_EXT1G.csv,0.0,1200.0,2659
2,EXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2024_12_26__15_09_06_EXT1B.csv,0.0,1200.0,2981
2,NOEXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2024_12_26__16_44_07_NO EXT1R.csv,0.0,1200.001,2288
2,NOEXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2024_12_26__17_18_06_NO EXT1G.csv,0.0,1200.0,2896
2,NOEXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2024_12_26__17_18_07_NO EXT1B.csv,0.0,1200.0,1863
2,EXT2R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__15_14_06_EXT2R.csv,0.0,1200.004,2872
2,EXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__15_14_07_EXT2G.csv,0.0,1200.005,2567
2,EXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__15_40_06_EXT2B.csv,0.0,1200.0,2995
2,NOEXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__15_40_07_NO EXT2G.csv,0.0,1200.0,1931
2,NOEXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__16_05_06_NO EXT2B.csv,0.0,1200.0,2807
2,EXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__16_05_07_EXT3R.csv,0.0,1200.0,2955
2,EXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__16_32_06_EXT3G.csv,0.0,1200.0,3368
2,EXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__16_32_07_EXT3B.csv,0.0,1200.0,2921
2,NOEXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__17_00_06_NO EXT3R.csv,0.0,1200.0,2941
2,NOEXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__17_00_07_NO EXT3G.csv,0.0,1200.0,2886
2,NOEXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day1/Excel_GS4/2025_01_01__17_25_06_NO EXT3B.csv,0.0,1200.0,2823
2,EXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2024_12_27__14_46_06_EXT1R.csv,0.0,1200.0,2844
2,EXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2024_12_27__14_46_07_EXT1G.csv,0.0,1200.0,2473
2,EXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2024_12_27__15_15_06_EXT1B.csv,0.0,1200.0,3407
2,NOEXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2024_12_27__16_36_07_NO EXT1R.csv,0.0,1200.0,2528
2,NOEXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2024_12_27__17_03_06_NO EXT1G.csv,0.0,1200.0,2695
2,NOEXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2024_12_27__17_03_07_NO EXT1B.csv,0.0,1200.0,2097
2,EXT2R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__15_21_06_EXT2R.csv,0.0,1200.001,3396
2,EXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__15_21_07_EXT2G.csv,0.0,1200.0,2914
2,EXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__15_48_06_EXT2B.csv,0.0,1200.0,2924
2,NOEXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__15_48_07_NO EXT2G.csv,0.0,1200.0,2267
2,NOEXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__16_16_06_NO EXT2B.csv,0.0,1200.0,2843
2,EXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__16_16_07_EXT3R.csv,0.0,1200.0,3167
2,EXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__16_44_06_EXT3G.csv,0.0,1200.0,3469
2,EXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__16_44_07_EXT3B.csv,0.0,1200.0,3625
2,NOEXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__17_13_06_NO EXT3R.csv,0.0,1200.0,3339
2,NOEXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__17_13_07_NO EXT3G.csv,0.0,1200.0,3131
2,NOEXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day2/Excel_GS4/2025_01_02__17_38_06_NO EXT3B.csv,0.0,1200.0,3130
2,EXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2024_12_28__14_20_06_EXT1R.csv,0.0,2400.0,2025
2,EXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2024_12_28__14_20_07_EXT1G.csv,0.0,2400.0,1153
2,EXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2024_12_28__15_06_06_EXT1B.csv,0.0,2400.0,985
2,NOEXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2024_12_28__15_06_07_NO EXT1R.csv,0.0,2400.0,1761
2,NOEXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2024_12_28__15_54_06_NO EXY1G.csv,0.0,2400.0,1873
2,NOEXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2024_12_28__15_54_07_NO EXT1B.csv,0.0,2400.0,815
2,EXT2R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__13_49_06_EXT2R.csv,0.0,2400.0,2024
2,EXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__13_49_07_EXT2G.csv,0.0,2400.0,862
2,EXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__14_35_06_EXT2B.csv,0.0,2400.0,1373
2,NOEXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__14_35_07_NO EXT2Gs.csv,0.0,2400.0,665
2,NOEXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__15_20_06_ NO EXT2B.csv,0.0,2400.0,1111
2,EXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__15_20_07_EXT3R.csv,0.0,2400.0,1105
2,EXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__16_05_06_EXT3G.csv,0.0,2400.0,1151
2,EXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__16_05_07_EXT3B.csv,0.0,2400.001,971
2,NOEXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__16_49_06_NO EXT3R.csv,0.0,2400.0,2536
2,NOEXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__16_49_07_NO EXT3G.csv,0.0,2400.001,866
2,NOEXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day3/Excel_GS4/2025_01_04__17_31_06_NO EXT3B.csv,0.0,2400.0,1265
2,EXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2024_12_29__14_33_06_EXT1R.csv,0.0,2400.0,2086
2,EXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2024_12_29__14_33_07_EXT1G.csv,0.0,2400.0,667
2,EXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2024_12_29__15_22_06_EXT1B.csv,0.0,2400.0,1346
2,NOEXT1R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2024_12_29__15_22_07_NO EXT1R.csv,0.0,2400.0,831
2,NOEXT1G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2024_12_29__16_10_06_NO EXT1G.csv,0.0,2400.004,1689
2,NOEXT1B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2024_12_29__16_10_07_NO EXT1B.csv,0.0,2400.0,972
2,EXT2R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__13_49_06_EXT2R.csv,0.0,2400.0,2075
2,EXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__13_49_07_EXT2G.csv,0.0,2400.0,2122
2,EXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__14_35_06_EXT2B.csv,0.0,2400.0,1095
2,NOEXT2G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__14_35_07_NO EXT2G.csv,0.0,2400.0,955
2,NOEXT2B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__15_20_06_NO EXT2B.csv,0.0,2400.0,1125
2,EXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__15_20_07_EXT3R.csv,0.0,2400.0,1244
2,EXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__16_05_06_EXT3G.csv,0.0,2400.0,1466
2,EXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__16_05_07_EXT3B.csv,0.0,2400.0,1153
2,NOEXT3R,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__16_49_06_NO EXT3R.csv,0.0,2400.0,1292
2,NOEXT3G,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__16_49_07_NO EXT3G.csv,0.0,2400.0,1085
2,NOEXT3B,lever_training,研究2/orginal data/lever presses/1杠杆训练阶段/day4/Excel_GS4/2025_01_05__17_32_06_NO EXT3B.csv,0.0,2400.0,1649
2,EXT1R,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2024_12_30__14_48_06_EXT1R.csv,0.0,,654
2,EXT1G,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2024_12_30__14_48_07_EXT1G.csv,0.0,,194
2,EXT1B,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2024_12_30__15_15_06_EXT1B.csv,0.0,,390
2,NOEXT1R,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2024_12_30__15_15_07_NO EXT1R.csv,0.0,,224
2,NOEXT1G,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2024_12_30__15_41_06_NO EXT1G.csv,0.0,,402
2,NOEXT1B,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2024_12_30__15_41_07_NO EXT1B.csv,0.0,,470
2,EXT2R,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__14_14_06_EXT2R.csv,0.0,,614
2,EXT2G,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__14_14_07_EXT2G.csv,0.0,,540
2,EXT2B,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__14_42_06_EXT2B.csv,0.0,,426
2,NOEXT2G,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__14_42_07_NO EXT2G.csv,0.0,,388
2,NOEXT2B,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__15_09_06_NO EXT2B.csv,0.0,,330
2,EXT3R,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__15_09_07_EXT3R.csv,0.0,,274
2,EXT3G,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__15_35_06_EXT3G.csv,0.0,,500
2,EXT3B,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__15_35_07_EXT3B.csv,0.0,,434
2,NOEXT3R,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__16_00_06_NO EXT3R.csv,0.0,,322
2,NOEXT3G,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__16_00_07_NO EXT3G.csv,0.0,,252
2,NOEXT3B,learning,研究2/orginal data/lever presses/2恐惧学习/Excel_GS4/2025_01_06__16_24_06_NO EXT3B.csv,0.0,,546
2,EXT1R,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2024_12_31__14_28_06_EXT1R-ret.csv,0.0,378.38,25
2,EXT1G,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2024_12_31__14_28_07_EXT1G-ret.csv,0.0,378.406,42
2,EXT1B,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2024_12_31__15_26_06_EXT1B-ret.csv,0.0,390.15,18
2,NOEXT1R,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2024_12_31__16_20_07_NO EXT1R-retc.csv,0.0,378.81,32
2,NOEXT1G,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2024_12_31__17_17_06_NO EXT1G-retc.csv,0.0,395.515,84
2,NOEXT1B,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2024_12_31__17_17_07_NO EXT1B-retc.csv,0.0,395.51,18
