study,subject_id,session_name,source_filepath,time_min,time_max,n_rows
2,EXT2R,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__13_01_06_EXT2R-ret.csv,0.0,375.93,106
2,EXT2G,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__13_01_07_EXT2G-ret.csv,0.0,375.915,20
2,NOEXT2B,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__13_48_06_NO EXT2B-ret.csv,0.0,368.24,30
2,NOEXT2G,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__13_48_07_NO EXT2G-ret.csv,0.0,368.24,18
2,EXT2B,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__16_07_06_EXT2B-ret.csv,0.0,370.355,26
2,EXT3R,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__16_07_07_EXT3R-ret.csv,0.0,370.355,20
2,NOEXT3R,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__16_53_06_NO EXT3R-ret.csv,0.0,367.07,136
2,NOEXT3G,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__16_53_07_NO EXT3G-ret.csv,0.0,367.075,18
2,EXT3G,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__19_13_06_EXT3G-ret.csv,0.0,372.13,80
2,EXT3B,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__19_13_07_EXT3B-ret.csv,0.0,372.131,66
2,NOEXT3B,retrieval,研究2/orginal data/lever presses/3初次消退/提取-消退/提取阶段/Excel_GS4/2025_01_07__20_00_06_NO EXT3B-ret.csv,0.0,367.955,22
2,NOEXT1R,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_03__19_17_06_NO EXT1R.csv,0.0,2002.775,542
2,NOEXT1G,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_03__19_17_07_NO EXT1G.csv,0.0,2002.75,190
2,NOEXT1B,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_03__20_05_06_NO EXT1B.csv,0.0,1995.935,220
2,EXT1R,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_03__20_44_06_EXT1R.csv,0.0,1993.71,156
2,EXT1G,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_03__20_44_07_EXT1G.csv,0.0,1993.71,24
2,EXT1B,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_03__21_22_06_EXT1B.csv,0.0,1989.28,488
2,EXT2R,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__14_00_06_EXT2R-ext.csv,0.0,3442.455,92
2,EXT2G,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__14_00_07_EXT2G-ext.csv,0.0,3442.425,494
2,NOEXT2B,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__15_03_06_NO EXT2B-ext.csv,0.0,3430.74,202
2,NOEXT2G,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__15_03_07_NO EXT2G-ext.csv,0.0,3430.735,196
2,EXT2B,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__17_06_06_EXT2B-ext.csv,0.0,3432.7,32
2,EXT3R,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__17_06_07_EXT3R-ext.csv,0.0,3432.7,18
2,NOEXT3R,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__18_11_06_NO EXT3R-ext.csv,0.0,3440.115,1738
2,NOEXT3G,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__18_11_07_NO EXT3G-ext.csv,0.0,3440.115,178
2,EXT3G,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__20_10_06_EXT3G-ext.csv,0.0,3450.405,138
2,EXT3B,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__20_10_07_EXT3B-ext.csv,0.0,3450.405,596
2,NOEXT3B,extinction1,研究2/orginal data/lever presses/3初次消退/提取-消退/消退训练阶段/Excel_GS4/2025_01_07__21_13_06_NO EXT3B-ext.csv,0.0,3425.85,1696
2,EXT1B,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_02__14_26_06_EXT1B renewal.csv,0.0,546.2,114
2,NOEXT1R,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_02__14_26_07_NO EXT1R renewal.csv,0.0,546.221,80
2,EXT1R,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_02__14_42_06_EXT1Rs renewal.csv,0.0,548.285,212
2,EXT1G,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_02__14_42_07_EXT1Gs renewal.csv,0.0,548.28,64
2,NOEXT1G,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_02__14_56_06_NO EXT1Grenewal.csv,0.0,552.185,98
2,NOEXT1B,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_02__14_56_07_NO EXT1Brenewal.csv,0.0,552.185,20
2,EXT2R,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__14_57_06_EXT2R.csv,0.0,728.16,154
2,EXT2G,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__14_57_07_EXT2G.csv,0.0,728.161,94
2,NOEXT2B,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__15_14_06_NO EXT2B.csv,0.0,732.12,54
2,NOEXT2G,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__15_14_07_NO EXT2G.csv,0.0,732.105,18
2,EXT2B,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__15_31_06_EXT2B.csv,0.0,730.18,18
2,EXT3R,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__15_31_07_EXT3R.csv,0.0,730.15,18
2,NOEXT3R,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__15_48_06_NO EXT3R.csv,0.0,732.08,84
2,NOEXT3G,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__15_48_07_NO EXT3G.csv,0.0,732.07,18
2,EXT3G,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__16_04_06_EXT3G.csv,0.0,729.115,160
2,EXT3B,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__16_04_07_EXT3B.csv,0.0,729.1,154
2,NOEXT3B,renewal,研究2/orginal data/lever presses/5renewal（续新测试）/Excel_GS4/2025_01_09__16_20_06_NO EXT3B.csv,0.0,729.945,18
2,NOEXT1R,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_03__19_17_06_NO EXT1R.csv,0.0,2002.775,542
2,NOEXT1G,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_03__19_17_07_NO EXT1G.csv,0.0,2002.75,190
2,NOEXT1B,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_03__20_05_06_NO EXT1B.csv,0.0,1995.935,220
2,EXT1R,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_03__20_44_06_EXT1R.csv,0.0,1993.71,156
2,EXT1G,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_03__20_44_07_EXT1G.csv,0.0,1993.71,24
2,EXT1B,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_03__21_22_06_EXT1B.csv,0.0,1989.28,488
2,NOEXT2G,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__14_19_06_NO EX2G.csv,0.0,2213.245,753
2,NOEXT2B,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__14_19_07_NO EXT2B.csv,0.0,2213.24,274
2,NOEXT3R,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__15_02_06_NO EXT3R.csv,0.0,1991.24,750
2,NOEXT3G,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__15_02_07_NO EXT3G.csv,0.0,1991.22,28
2,NOEXT3B,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__15_39_06_NO EXT3B.csv,0.0,1989.545,724
2,EXT3R,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__16_18_06_EXT3R.csv,0.0,2007.235,580
2,EXT3G,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__16_18_07_EXT3G.csv,0.0,2007.225,568
2,EXT2B,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__16_56_06_EXT2B.csv,0.0,1998.02,30
2,EXT3R,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__16_56_07_EXT3R.csv,0.0,1997.995,24
2,EXT3G,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__17_33_06_EXT3G.csv,0.0,1991.766,530
2,EXT3B,extinction2,研究2/orginal data/lever presses/6再次消退/day1/Excel_GS4/2025_01_10__17_33_07_EXT3B.csv,0.0,1991.745,382
2,NOEXT1R,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_04__19_11_06_NO EXT1R.csv,0.0,1999.09,442
2,NOEXT1G,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_04__19_11_07_NO EXT1G.csv,0.0,1999.12,120
2,NOEXT1B,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_04__19_55_06_NO EXT1B.csv,0.0,2005.52,546
2,EXT1R,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_04__20_33_06_EXT1R.csv,0.0,2018.58,76
2,EXT1G,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_04__20_33_07_EXT1G.csv,0.0,2018.585,22
2,EXT1B,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_04__21_12_06_EXT1B.csv,0.0,1994.535,616
2,NOEXT2B,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__14_36_06_NO EXT2B.csv,0.0,2014.435,418
2,NOEXT2G,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__14_36_07_NO EXT2G.csv,0.0,2014.47,336
2,NOEXT3R,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__15_15_06_NO EXT3R.csv,0.0,2005.04,1004
2,NOEXT3G,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__15_15_07_NO EXT3G.csv,0.0,2005.05,194
2,NOEXT3B,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__15_53_06_NO EXT3B.csv,0.0,1995.5,1030
2,EXT2R,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__16_33_06_EXT2R.csv,0.0,2000.255,912
2,EXT2G,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__16_33_07_EXT2G.csv,0.0,2000.27,1032
2,EXT2B,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__17_15_06_EXT2B.csv,0.0,1993.79,26
2,EXT3R,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__17_15_07_EXT3R.csv,0.0,1993.795,46
2,EXT3G,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__17_55_06_EXT3G.csv,0.0,1994.915,814
2,EXT3B,extinction3,研究2/orginal data/lever presses/6再次消退/day2/Excel_GS4/2025_01_11__17_55_07_EXT3B.csv,0.0,1994.935,750
2,NOEXT1R,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_05__19_34_06_NO EXT1R.csv,0.0,1992.9,514
2,NOEXT1G,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_05__19_34_07_NO EXT1G.csv,0.0,1992.915,418
2,NOEXT1B,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_05__20_11_06_NO EXT1B.csv,0.0,1994.155,1326
2,EXT1R,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_05__20_50_06_EXT1R.csv,0.0,1993.97,142
2,EXT1G,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_05__20_50_07_EXT1G.csv,0.0,1993.975,58
2,EXT1B,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_05__21_28_06_EXT1B.csv,0.0,1988.345,786
2,NOEXT2B,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__14_24_06_NO EXT2B.csv,0.0,1997.26,426
2,NOEXT2G,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__14_24_07_NO EXT2G.csv,0.0,1997.235,546
2,NOEXT3R,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__15_04_06_NO EXT3R.csv,0.0,2008.215,1198
2,NOEXT3G,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__15_04_07_NO EXT3G.csv,0.0,2008.22,18
2,NOEXT3B,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__15_45_06_NO EXT3B.csv,0.0,2008.315,894
2,EXT2R,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__16_26_06_EXT2R.csv,0.0,1996.03,1030
2,EXT2G,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__16_26_07_EXT2G.csv,0.0,1995.985,1732
2,EXT2B,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__17_05_06_EXT2B.csv,0.0,2009.28,24
2,EXT3R,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__17_05_07_EXT3R.csv,0.0,2009.24,28
2,EXT3G,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__17_46_06_EXT3G.csv,0.0,1994.64,926
2,EXT3B,extinction4,研究2/orginal data/lever presses/6再次消退/day3/Excel_GS4/2025_01_12__17_46_07_EXT3B.csv,0.0,1994.625,1152
2,EXT1R,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_06__20_15_06_EXT1R.csv,0.0,920.005,198
2,EXT1G,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_06__20_15_07_EXT1G.csv,0.0,920.03,24
2,EXT1B,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_06__20_35_06_EXT1B.csv,0.0,917.425,208
2,NOEXT1R,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_06__20_35_07_NO EXT1R.csv,0.0,917.41,92
2,NOEXT1B,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_06__20_55_06_NO EXT1B.csv,0.0,906.204,50
2,NOEXT1G,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_06__20_55_07_NO EXT1G.csv,0.0,906.195,45
2,NOEXT2B,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__14_08_06_NO EXT2B.csv,0.0,734.935,42
2,NOEXT2G,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__14_08_07_NO EXT2G.csv,0.0,734.915,48
2,NOEXT3R,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__14_27_06_NO EXT3R.csv,0.0,736.501,92
2,NOEXT3G,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__14_27_07_NO EXT3G.csv,0.0,736.475,18
2,NOEXT3B,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__14_46_06_NO EXT3B.csv,0.0,729.47,97
2,EXT2R,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__15_03_06_EXT2R.csv,0.0,732.91,490
2,EXT2G,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__15_03_07_EXT2G.csv,0.0,732.886,475
2,EXT2B,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__15_22_06_EXT2B.csv,0.0,732.12,22
2,EXT3R,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__15_22_07_EXT3R.csv,0.0,732.11,40
2,EXT3G,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__15_40_06_EXT3G.csv,0.0,733.9,356
2,EXT3B,LTM2,研究2/orginal data/lever presses/7LTM2（再次消退测试）/Excel_GS4/2025_01_13__15_40_07_EXT3B.csv,0.0,733.86,352
