subject_id,session_name,n_bins,hmm_ll,baseline_ll,ll_improvement
EXT1B,LTM2,180,3712.512674355242,-1014.247871083599,4726.760545438841
EXT1B,extinction1,396,8291.061927079041,-2462.6954772934396,10753.757404372482
EXT1B,extinction2,396,8651.29208322181,-1967.2985819632784,10618.590665185087
EXT1B,extinction3,396,8252.58125662879,-2209.0529318648346,10461.634188493625
EXT1B,extinction4,396,8635.513733492782,-1975.1430740613187,10610.6568075541
EXT1B,learning,228,3973.6571082281966,-1899.6388082654964,5873.295916493693
EXT1B,renewal,108,2117.7287883900144,-1073.46773391998,3191.196522309994
EXT1B,retrieval,72,1185.873806383175,-529.550274769809,1715.424081152984
EXT1G,LTM2,180,4075.9098000281083,-741.0850572902154,4816.994857318324
EXT1G,extinction1,396,5948.968695239483,-2347.105766184449,8296.074461423932
EXT1G,extinction2,396,8920.19022373288,-1635.672359565147,10555.862583298027
EXT1G,extinction3,396,8830.00947231504,-1631.912474373416,10461.921946688455
EXT1G,extinction4,396,8899.557825740754,-1646.666982624244,10546.224808364997
EXT1G,learning,228,3188.8799611075983,-1898.501253469045,5087.381214576643
EXT1G,renewal,108,1657.11304512901,-692.6721058369549,2349.785150965965
EXT1G,retrieval,72,1159.8658648657488,-457.6608426889692,1617.526707554718
EXT1R,LTM2,180,3877.8223113985055,-860.1020046777777,4737.9243160762835
EXT1R,extinction2,396,8816.923729547796,-1676.3245734908314,10493.248303038628
EXT1R,extinction3,396,8802.744650205908,-1702.480351180472,10505.225001386381
EXT1R,extinction4,396,8637.713807044334,-1809.5483678847163,10447.26217492905
EXT1R,learning,228,4739.9186488146215,-1120.558845657441,5860.477494472063
EXT1R,renewal,108,2259.827223039801,-570.6549760262059,2830.482199066007
EXT1R,retrieval,72,1591.8393619574758,-315.1537720325564,1906.9931339900322
EXT2B,LTM2,144,5555.662250434074,-663.5779036960208,6219.240154130095
EXT2B,extinction1,684,25551.18282884382,-3877.3675351076745,29428.550363951494
EXT2B,extinction2,396,14449.136181528916,-1891.8822422578273,16341.018423786743
EXT2B,extinction3,396,15391.475111930115,-1751.7707760533272,17143.24588798344
EXT2B,extinction4,396,15184.62893402769,-1811.4944318836572,16996.12336591135
EXT2B,learning,228,6050.009044334965,-1907.3978589525082,7957.406903287474
EXT2B,renewal,144,4075.4559616777638,-792.8749825241629,4868.330944201926
EXT2B,retrieval,72,2680.3308831830886,-375.19783386448466,3055.528717047573
EXT2G,LTM2,144,5565.910974127956,-704.911153141366,6270.822127269323
EXT2G,extinction1,684,26977.5473297359,-3057.626182716814,30035.17351245271
EXT2G,extinction3,396,15080.01799416223,-2016.1853329519013,17096.20332711413
EXT2G,extinction4,396,14454.918674260789,-2222.7167742485403,16677.63544850933
EXT2G,learning,228,6967.01432956572,-1202.8704379786068,8169.884767544327
EXT2G,renewal,144,4802.124813808906,-732.7852073345148,5534.910021143421
EXT2G,retrieval,72,2797.9602490215966,-350.3288353690571,3148.289084390654
EXT2R,LTM2,144,2944.1817058825736,-821.4157399860359,3765.5974458686096
EXT2R,extinction1,684,12296.532418041876,-4034.2047528068733,16330.737170848748
EXT2R,extinction3,396,8586.419358545996,-1998.9195696399233,10585.33892818592
EXT2R,extinction4,396,8652.139786906291,-1990.2296069804602,10642.369393886751
EXT2R,learning,228,3285.449340262478,-1493.9411019094694,4779.390442171947
EXT2R,renewal,144,2985.0330722608705,-795.4548510950794,3780.48792335595
EXT2R,retrieval,72,1577.8322028180837,-382.9467081604841,1960.7789109785679
EXT3B,LTM2,144,3121.735906051393,-728.2988696397546,3850.034775691148
EXT3B,extinction1,684,15960.270630622888,-3065.919021158875,19026.189651781762
EXT3B,extinction2,396,8559.892444692621,-1938.925856444087,10498.818301136707
EXT3B,extinction3,396,8472.414713836211,-1993.9566562269315,10466.371370063143
EXT3B,extinction4,396,8571.865136004033,-2050.486937985068,10622.352073989101
EXT3B,learning,228,3872.268240778768,-1320.013343480622,5192.28158425939
EXT3B,renewal,144,2771.4852645824744,-750.938556141082,3522.4238207235567
EXT3B,retrieval,72,1643.3447131879761,-334.7757597799646,1978.1204729679407
EXT3G,LTM2,144,4532.208014033376,-725.0331611785425,5257.241175211918
EXT3G,extinction1,684,18105.82123807554,-4563.678386328889,22669.49962440443
EXT3G,extinction2,396,10645.092013902311,-2525.6522951238694,13170.74430902618
EXT3G,extinction3,396,11071.600207533822,-2158.413174895758,13230.01338242958
EXT3G,extinction4,396,13130.170497688023,-2078.8285411820093,15208.999038870032
EXT3G,learning,228,3703.8506517816236,-1925.064794354747,5628.9154461363705
EXT3G,renewal,144,1709.104360959668,-1371.4651710287962,3080.5695319884644
EXT3G,retrieval,72,1349.5425751917978,-558.8085239831405,1908.3510991749383
EXT3R,LTM2,144,4186.317250557939,-750.7643284276251,4937.081578985564
EXT3R,extinction1,684,19918.291644670648,-4460.647994265143,24378.93963893579
EXT3R,extinction2,396,13786.079691687104,-2398.2045408410254,16184.284232528129
EXT3R,extinction3,396,12459.871048398572,-2065.765548568089,14525.636596966662
EXT3R,extinction4,396,14639.707875667667,-1892.3653596276,16532.07323529527
EXT3R,learning,228,4910.32214869852,-1981.149558153826,6891.471706852346
EXT3R,renewal,144,2034.7522672727828,-1346.7683412521951,3381.520608524978
EXT3R,retrieval,72,2601.909760996157,-362.35123193603306,2964.2609929321898
NOEXT1B,LTM2,180,1376.0493798836203,-2183.5714772638357,3559.6208571474563
NOEXT1B,extinction1,396,16017.440017326571,-1765.877544115268,17783.31756144184
NOEXT1B,extinction2,396,15333.971981648307,-1747.0901007718294,17081.062082420136
NOEXT1B,extinction3,396,14817.715182861493,-1842.9739989484196,16660.689181809914
NOEXT1B,extinction4,396,15162.454505142654,-2018.3018607264207,17180.756365869074
NOEXT1B,learning,228,4597.382894730289,-2719.8260105374493,7317.208905267738
NOEXT1B,renewal,108,657.8347604846488,-1184.4335775403827,1842.2683380250314
NOEXT1B,retrieval,72,440.4133973408501,-558.9621302279593,999.3755275688094
NOEXT1G,LTM2,180,4553.9202322308065,-901.9469128810475,5455.867145111854
NOEXT1G,extinction1,396,10231.394258690007,-1680.6281105311477,11912.022369221155
NOEXT1G,extinction2,396,10112.130152427097,-1754.3292879997769,11866.459440426874
NOEXT1G,extinction3,396,10089.059721081834,-1970.3597670134598,12059.419488095295
NOEXT1G,extinction4,396,9773.268848681786,-2502.4601707849283,12275.729019466715
NOEXT1G,learning,228,4156.9164002680245,-1174.8568479257497,5331.773248193775
NOEXT1G,renewal,108,2716.5461906210803,-587.6938311811384,3304.2400218022185
NOEXT1G,retrieval,72,1809.6788670404994,-345.55886898037954,2155.237736020879
NOEXT1R,LTM2,180,6419.05063281139,-938.0863045680517,7357.136937379441
NOEXT1R,extinction1,396,15535.101875961913,-1905.8155756662513,17440.917451628164
NOEXT1R,extinction3,396,15304.0473406702,-1892.568903029984,17196.616243700184
NOEXT1R,extinction4,396,15415.94763741135,-1975.6536363559503,17391.6012737673
NOEXT1R,learning,228,4917.562866397552,-1679.125989288745,6596.688855686297
NOEXT2B,LTM2,144,2091.7051139912774,-1245.3271478030936,3337.032261794371
NOEXT2B,extinction1,684,27003.200953056356,-2991.7824377079314,29994.983390764286
NOEXT2B,extinction2,396,11670.920788376563,-2610.50237062742,14281.423159003984
NOEXT2B,extinction3,396,15187.611400589552,-1836.5903281196302,17024.201728709184
NOEXT2B,extinction4,396,15155.915158069236,-1870.5831902493462,17026.498348318582
NOEXT2B,learning,228,4015.6498951580234,-2256.47940614934,6272.129301307363
NOEXT2B,renewal,144,2699.674864921139,-1093.0194726645668,3792.694337585706
NOEXT2B,retrieval,72,2892.485089047866,-301.25217450084,3193.737263548706
NOEXT2G,LTM2,144,2651.0883004187476,-946.5825309409533,3597.670831359701
NOEXT2G,extinction1,684,22400.68059122431,-3104.689505258456,25505.370096482766
NOEXT2G,extinction2,396,12809.49959992273,-1835.3244492520653,14644.824049174797
NOEXT2G,extinction3,396,12933.292809991799,-1716.5860470352472,14649.878857027046
NOEXT2G,extinction4,396,12774.261160104428,-1806.1789552041037,14580.440115308531
NOEXT2G,learning,228,3722.7685757989975,-1718.9594927019193,5441.728068500917
NOEXT2G,renewal,144,2957.824743676337,-926.6918023105706,3884.5165459869077
NOEXT2G,retrieval,72,2345.526202993248,-337.03335432374377,2682.5595573169917
NOEXT3B,LTM2,144,5099.926676720393,-780.4275873362486,5880.354264056641
NOEXT3B,extinction1,684,24651.132323157784,-3345.028061044231,27996.160384202016
NOEXT3B,extinction2,396,13339.330552190284,-2005.546463360612,15344.877015550896
NOEXT3B,extinction3,396,12793.54918426854,-2177.6730393885437,14971.222223657085
NOEXT3B,extinction4,396,13372.536541507214,-1969.1325568462703,15341.669098353485
NOEXT3B,learning,228,8118.2212417805695,-977.4975291147368,9095.718770895306
NOEXT3B,renewal,144,5616.239074099579,-596.2470507528599,6212.4861248524385
NOEXT3B,retrieval,72,2643.202907627191,-309.3222733623641,2952.5251809895553
NOEXT3G,LTM2,144,2610.171557701551,-982.5377875775597,3592.709345279111
NOEXT3G,extinction1,684,20366.839920034618,-3189.31130925262,23556.151229287236
NOEXT3G,extinction2,396,11865.309748288335,-1807.3125344571722,13672.622282745508
NOEXT3G,extinction3,396,11591.78777123391,-1809.256680552507,13401.044451786418
NOEXT3G,extinction4,396,11388.482450668887,-1944.8688366123758,13333.351287281263
NOEXT3G,learning,228,3357.7397715790644,-2680.567176529767,6038.306948108831
NOEXT3G,renewal,144,4063.8402023427743,-799.3824892353528,4863.222691578127
NOEXT3G,retrieval,72,2129.496029537314,-344.7880904839217,2474.2841200212356
NOEXT3R,LTM2,144,2685.819347095611,-818.6528539665977,3504.472201062209
NOEXT3R,extinction1,684,14851.84556985036,-3557.148929035005,18408.994498885364
NOEXT3R,extinction2,396,8651.454429891897,-2023.2577448486968,10674.712174740594
NOEXT3R,extinction3,396,8554.552069627467,-2089.9830073889084,10644.535077016375
NOEXT3R,extinction4,396,8330.703812754029,-2227.3487700078385,10558.052582761868
NOEXT3R,learning,228,3040.419134314931,-2069.68077233555,5110.099906650481
NOEXT3R,renewal,144,3197.9237675146865,-711.4098207218523,3909.3335882365386
NOEXT3R,retrieval,72,1595.6058122636978,-351.8361013485234,1947.4419136122212
XIN1B,contextual_test,36,820.6078055202813,-337.6756296277479,1158.2834351480292
XIN1B,cue_test,108,1795.5033128254042,-1276.3103806442564,3071.8136934696604
XIN1B,generalization_5k,108,4194.174217537801,-497.55718160980643,4691.731399147608
XIN1B,generalization_7k,108,2450.214724752134,-847.7137896521671,3297.928514404301
XIN1B,learning,228,6222.915954917056,-1660.7648659248955,7883.680820841952
XIN1B,retest_contextual,36,1141.8986193423743,-183.1144330332361,1325.0130523756104
XIN1B,retest_cue,108,4223.0823614389055,-497.3328811808726,4720.415242619778
XIN1G,contextual_test,36,1099.7090172513874,-256.99277841140747,1356.701795662795
XIN1G,generalization_5k,108,3643.619490229079,-609.3884407275708,4253.00793095665
XIN1G,generalization_7k,108,2107.84009896457,-880.2054715041188,2988.045570468689
XIN1G,learning,228,6276.8106285534095,-1512.6558885587222,7789.466517112131
XIN1G,retest_contextual,36,1172.626276168074,-202.09727032752485,1374.7235464955988
XIN1G,retest_cue,108,3402.1671903537867,-639.3071584514976,4041.4743488052845
XIN1R,contextual_test,36,1247.0760612324245,-175.76550103294738,1422.841562265372
XIN1R,cue_test,108,1790.296439781172,-1164.200587650237,2954.497027431409
XIN1R,generalization_5k,108,3585.142812060417,-539.9034235548094,4125.046235615227
XIN1R,generalization_7k,108,2026.4698017188855,-951.4660157348964,2977.935817453782
XIN1R,learning,228,8059.4120290806395,-1220.3144439313112,9279.726473011951
XIN1R,retest_contextual,36,871.3989511352147,-299.3359939811894,1170.734945116404
XIN1R,retest_cue,108,2220.1159168796335,-940.0903098793502,3160.2062267589836
XIN2B,contextual_test,36,531.2227791354687,-337.6427511564678,868.8655302919365
XIN2B,cue_test,108,2215.870709022503,-552.3903434057142,2768.261052428217
XIN2B,generalization_5k,108,1904.7806458397513,-781.1581960393773,2685.9388418791286
XIN2B,generalization_7k,108,2293.669189961304,-494.8807800215237,2788.5499699828274
XIN2B,learning,228,4698.376924662122,-1161.4589614658494,5859.835886127972
XIN2B,retest_contextual,36,744.7495162549512,-182.2875982022165,927.0371144571677
XIN2B,retest_cue,108,2266.0778354436093,-519.0803849851691,2785.1582204287783
XIN2G,contextual_test,36,1443.229149252496,-163.03415484286717,1606.263304095363
XIN2G,cue_test,108,4387.119965914592,-462.4842039946524,4849.604169909245
XIN2G,generalization_5k,108,4245.90703078245,-520.8230454321616,4766.730076214612
XIN2G,generalization_7k,108,4181.284777409114,-517.8369831868041,4699.121760595918
XIN2G,learning,228,8828.453689869435,-1125.4204637000264,9953.87415356946
XIN2G,retest_contextual,36,1275.2267126949587,-168.28264533028513,1443.5093580252437
XIN2G,retest_cue,108,3959.169383299603,-523.5552392814639,4482.724622581067
XIN2R,contextual_test,36,369.1444656437354,-426.2809727001575,795.4254383438929
XIN2R,cue_test,108,3246.6468070792002,-706.6086124861575,3953.255419565358
XIN2R,generalization_5k,108,2997.431645364899,-822.161745094394,3819.593390459293
XIN2R,generalization_7k,108,3060.2411804657613,-660.8556537894369,3721.0968342551982
XIN2R,learning,228,6036.1173321239385,-1486.9244330358347,7523.041765159773
XIN2R,retest_contextual,36,344.32002838582804,-478.49193949921283,822.8119678850409
XIN2R,retest_cue,108,1357.3845398131743,-1385.289747985452,2742.674287798626
XIN3B,contextual_test,36,965.8342155198599,-201.6018812677313,1167.4360967875912
XIN3B,cue_test,108,3660.4483456224584,-511.08285038279,4171.531196005249
XIN3B,generalization_5k,108,3784.698504565787,-474.3679483730705,4259.066452938858
XIN3B,generalization_7k,108,3788.6812266705974,-505.0659375311713,4293.747164201769
XIN3B,learning,228,7341.456917554734,-1203.5875771385245,8545.044494693258
XIN3B,retest_contextual,36,487.33767977557585,-271.54252162626597,758.8802014018418
XIN3B,retest_cue,108,3484.7110143686,-505.70297765707045,3990.4139920256703
XIN3G,contextual_test,36,646.8814940435293,-263.7927868543178,910.6742808978471
XIN3G,cue_test,108,2120.474766840088,-661.0716830873598,2781.5464499274476
XIN3G,generalization_5k,108,2126.4469353665904,-657.234130580582,2783.6810659471726
XIN3G,generalization_7k,108,2143.9461826858233,-643.0750375503145,2787.0212202361377
XIN3G,learning,228,4670.864491758226,-1257.9009495561077,5928.765441314334
XIN3G,retest_contextual,36,228.28880872552907,-578.0036497193878,806.2924584449169
XIN3G,retest_cue,108,1879.2997093847498,-847.0924741703386,2726.392183555088
XIN3R,contextual_test,36,581.5482322665009,-369.54666503748115,951.0948973039821
XIN3R,cue_test,108,2609.5560701418976,-512.5268678710295,3122.082938012927
XIN3R,generalization_5k,108,2390.6828226011694,-650.2472808205797,3040.930103421749
XIN3R,generalization_7k,108,2552.2833629144156,-544.3291239213135,3096.612486835729
XIN3R,learning,228,5118.376159902565,-1324.6955458039092,6443.071705706474
XIN3R,retest_contextual,36,513.089559564467,-479.6597657759585,992.7493253404255
XIN3R,retest_cue,108,2633.9573351835415,-487.45297407046763,3121.410309254009
XIN4B,contextual_test,36,675.5245907880148,-247.2678493286587,922.7924401166736
XIN4B,cue_test,108,1463.7563373906446,-790.7197860190979,2254.4761234097423
XIN4B,generalization_5k,108,2271.643867338108,-565.149017386909,2836.792884725017
XIN4B,generalization_7k,108,2308.587781288407,-541.6340823406836,2850.2218636290904
XIN4B,learning,228,3971.8648743752838,-1493.8186888205091,5465.683563195793
XIN4B,retest_contextual,36,564.9091801389797,-334.8112574189609,899.7204375579406
XIN4B,retest_cue,108,2197.040522032287,-575.3776139893629,2772.41813602165
XIN4G,contextual_test,36,579.9921015618983,-306.6764374369884,886.6685389988867
XIN4G,cue_test,108,4083.479404279328,-513.2541237523706,4596.733528031698
XIN4G,generalization_5k,108,3409.8291372441568,-628.8991633956923,4038.7283006398493
XIN4G,generalization_7k,108,4029.9717568820133,-507.0235368959858,4536.995293777999
XIN4G,learning,228,4832.575472141854,-1862.0462151034253,6694.62168724528
XIN4G,retest_contextual,36,348.6199989482867,-407.3506041735875,755.9706031218742
XIN4G,retest_cue,108,2385.4502573716554,-747.4080543852814,3132.858311756937
XIN4R,contextual_test,36,1070.2359310004992,-161.71664530324256,1231.9525763037418
XIN4R,cue_test,108,2740.637676092692,-640.0011448827581,3380.63882097545
XIN4R,generalization_5k,108,3259.9396889653904,-463.80361982434175,3723.743308789732
XIN4R,generalization_7k,108,3244.780532934995,-495.14076449572644,3739.921297430721
XIN4R,learning,228,5688.235467708231,-1241.2098512573198,6929.4453189655505
XIN4R,retest_contextual,36,599.9456290995847,-267.3148201284762,867.2604492280609
XIN4R,retest_cue,108,3256.6476276758945,-468.38505962011453,3725.032687296009
